row,col,reseller_id,time_4y,time_phys,deviation
680,30,888,660.3782,656.1022083114262,4.275965516698761
383,958,2045,397.69345,386.6193682383893,11.074082689345062
414,869,1798,227.6868,226.90491168841214,0.7818864072909832
768,88,832,128.31195,119.77158291214654,8.540367771447208
297,975,2100,278.36914,277.5865628833335,0.7825777416665005
309,584,2072,306.27188,306.653148413831,-0.38126731031536565
382,1027,2051,617.80206,617.5838752783663,0.21818770991490055
477,532,1765,201.66998,202.15419612628983,-0.4842132161335826
218,619,2146,285.4508,285.45079501810756,1.0645954944266123e-05
41,1204,2275,2444.7842,2435.168459200956,9.615720486543978
409,1140,1848,419.6404,389.5838854184484,30.05652595850472
520,1132,1751,484.43716,483.906995805788,0.5301685008526533
728,826,1401,454.60895,452.8268040161605,1.7821437377457414
643,251,1470,18.706114,16.97056289599111,1.7355509193165055
746,500,1183,110.31963,110.27378757515552,0.045845908731195095
372,622,1951,106.039276,110.47961762138047,-4.440341498333595
209,174,2283,354.34634,351.90076453929163,2.445579454848996
184,1245,2275,1151.3035,1150.6454166180642,0.658050178810754
683,941,1568,969.1357,968.7750877002344,0.3605934521093559
743,86,844,249.39122,241.72030099161427,7.670919101159171
740,513,1184,82.48901,81.5608176529886,0.9281960188863962
276,581,2135,438.53888,424.8997988526855,13.639080541845772
638,752,1402,547.3096,546.0266580036478,1.2829123088522465
629,855,1403,212.61028,198.41968154587533,14.190593722679353
465,341,1850,1011.96484,1006.5747509072864,5.390092842713557
360,152,2410,531.0171,531.6212207153543,-0.6041308716042977
828,497,761,430.13254,430.1369672338023,-0.004429392005420141
731,124,2448,34.018566,33.94112579198222,0.07744033960957353
971,443,148,324.56543,325.41598049164816,-0.8505508041481562
568,618,1561,291.1157,287.90181539107675,3.2138767475951227
540,286,1589,324.04297,324.189836596912,-0.14686784691201638
846,576,547,162.96375,163.0306019209316,-0.06685680374408776
878,564,543,321.28824,322.5411140254107,-1.2528755000200817
645,712,1555,869.71204,872.6869944543334,-2.974958321520944
739,864,1217,217.09285,216.6749717768861,0.4178779545592022
360,650,1951,358.4408,353.21382588229386,5.226970016143639
615,758,1695,654.21844,652.4342881102165,1.784156714002279
268,627,2158,129.83261,118.3045476684147,11.528063415569676
178,1208,2275,818.85913,818.4878127721853,0.3713180871897066
624,776,1402,406.0291,396.6221154446709,9.406998324860353
301,860,2256,748.2315,734.2740878707916,13.957418476864632
675,596,2696,971.68677,945.2968574844268,26.389910093698177
363,136,2410,409.07217,408.166257467727,0.9059166045386178
379,415,1856,1350.629,1351.4722817025195,-0.8432533822069672
529,490,1615,221.78288,212.28203720065375,9.50084548977594
584,176,1440,314.44965,312.82331926730575,1.6263267287880012
677,641,2696,317.69522,311.33628535569125,6.3589355915743795
469,333,1850,978.5267,973.1051001779628,5.421572185318496
425,621,1767,647.0492,641.6429283949263,5.406265941011156
493,896,1801,329.67737,320.754425086571,8.922943077491482
398,716,1952,725.27,723.898022153738,1.3719973775120025
628,385,1340,455.02423,461.30346106866256,-6.279230111631307
785,873,1219,1409.0818,1387.2552972923177,21.826489817057336
106,227,2288,558.3811,554.830079683984,3.5510238316410323
417,1007,2051,336.96954,336.2695687750584,0.699974681972833
161,1071,2262,1192.9757,1213.786768225951,-20.811060218138437
756,290,1099,40.09017,36.0,4.090171813964844
102,501,89,661.767,600.9262859061503,60.84074290244348
647,641,1555,409.85242,405.5745623189463,4.277854673241222
572,508,1490,59.633087,84.59157514199488,-24.958487983791755
593,622,1556,502.60608,493.6563933396493,8.949685761913202
631,581,1505,503.93402,494.04243994239516,9.891581053698587
99,1193,2275,1672.7788,1672.356117814711,0.4226907790389305
827,131,2433,261.57236,245.64526935503653,15.927087822697843
730,579,1193,381.74878,373.8853799179514,7.863399378923589
745,90,832,231.4449,219.19997287307802,12.244927639617288
710,977,1219,1285.3871,1288.307908976061,-2.9208240151235714
732,184,996,78.30726,77.92093749926259,0.38632110669443875
435,797,1792,106.27475,106.27475102573915,-1.2698797746679702e-06
576,750,1695,195.15063,195.15062970946153,5.056163473682318e-06
395,263,1849,577.07056,577.0705307358809,2.590474412045296e-05
460,936,1832,423.75415,414.045717577178,9.708432813447018
604,637,1556,250.31314,234.67619185590226,15.636949013238365
443,1158,1846,566.41754,549.4271263265623,16.990415177343948
801,986,1218,735.1961,728.4746689557256,6.721437001305617
287,276,2066,545.8035,538.6620137643673,7.141514067663934
301,1239,2271,496.51944,491.7650271107,4.75441258656565
381,166,2410,533.7384,533.8734827049177,-0.13507938460520563
930,344,306,12.0,12.0,0.0
1011,479,2421,16.970562,16.97056289599111,-9.147899397987658e-07
345,381,2065,686.6067,687.2014788224386,-0.5947893693136166
124,479,89,1028.3417,1017.2916595188441,11.050015285843415
632,547,1505,374.15378,373.48220721693536,0.6715708592365104
601,223,2500,50.7852,46.15403063691967,4.6311675747502505
140,241,2288,280.91306,279.6490053069001,1.2640501130217672
395,299,1849,139.88225,139.88225158396443,-3.6591597449842084e-06
195,602,2294,424.1698,408.2887973845393,15.881002420148207
288,171,2064,527.8974,520.9824401820214,6.914959720322372
198,814,2309,449.73386,444.89329250367194,4.840563697499931
142,1055,2262,1354.3821,1372.4764759682848,-18.09439589015983
428,233,1758,594.2896,583.5969672154124,10.692644600993845
181,664,2168,368.71646,368.47213443461146,0.24432674702916302
980,477,8,292.6201,287.6409148573926,4.979171812529273
435,1136,1846,253.55237,238.2630822274548,15.289285936607712
757,650,1198,325.44684,324.03294130874866,1.4138970701575886
274,714,2242,120.58183,119.7787131485496,0.8031197371925884
497,506,1666,280.2221,280.2700284224397,-0.047921488845929616
264,942,2259,238.6047,234.10080052454651,4.503905286000361
729,961,1219,927.26105,928.5538217277639,-1.292774364482625
476,117,1758,1237.3632,1237.8972902935013,-0.534131113813828
329,653,1951,709.3982,709.6702580102368,-0.2720646508618074
395,1114,1848,468.35065,462.89282735757087,5.457819615085384
685,540,1387,750.3231,736.7562803356684,13.566839781519093
525,625,1769,340.40662,333.7352471561722,6.671369054765307
299,406,2065,568.7304,562.0983829231595,6.632024791684216
949,525,348,57.941128,61.82137863011699,-3.8802508530173796
164,910,2311,700.88025,698.9238595355716,1.956389487865863
399,1084,1848,637.23035,637.3179032996311,-0.08755661994359798
198,665,2168,185.64108,171.53039322914051,14.11068953453136
145,716,2305,356.7839,350.62904009853116,6.1548649307657115
313,201,5,598.83704,599.5523230653325,-0.71528693252003
490,403,1760,303.34814,303.6457439347429,-0.2975994034928817
786,774,1205,699.68384,698.1165611227085,1.5672767679164963
301,269,2066,653.27185,657.0348681041772,-3.763017518239735
406,542,1915,154.85434,149.82337737594668,5.030962223662698
94,277,2326,115.237495,47.94099902218021,67.29649640018307
344,938,2042,611.14026,588.76773168407,22.372527104992514
178,773,2308,63.300377,63.23647098550927,0.06390590658057249
165,710,2305,183.94658,185.03534848216364,-1.088769502671454
210,745,2250,437.33557,420.235106035039,17.100465254023504
460,756,1795,195.55548,181.0037105737077,14.551770383323543
317,650,2084,732.44324,735.2193085614348,-2.7760712567472865
1028,568,227,151.88225,151.88225158396443,-3.6591597449842084e-06
241,1146,2266,227.72792,227.72792497165133,-4.439424770907863e-06
773,67,872,44.983578,58.01265508094816,-13.029077352676673
608,588,1516,417.27725,404.73789601459606,12.539356182669565
317,975,2100,89.90415,86.24710842058828,3.65704349591563
279,812,2095,86.25096,82.02416430355034,4.226797000160602
1026,602,248,201.26662,199.2652953909401,2.001321430348952
330,992,2100,402.29922,396.52902834923924,5.7701965042763845
420,405,1759,924.40906,920.4913765310237,3.9176810861638387
73,927,2312,732.3368,724.0752927493273,8.261499242860168
545,135,1409,423.23468,423.2339697575696,0.0007104182116677293
306,956,2100,268.46338,253.87846852510373,14.584910381146273
466,368,1759,864.7978,864.1637971255994,0.6339934017443056
906,473,39,64.970566,64.97056289599111,2.899907329378948e-06
100,570,2392,149.45825,149.18738456652335,0.2708673866016511
853,364,403,155.74739,158.572188144365,-2.824797397294674
151,706,2305,304.00443,300.73878758552485,3.2656374633032783
657,165,1234,133.1305,133.13048516184028,8.002222216418886e-06
256,315,2066,542.806,514.4487213666144,28.35730890682305
299,868,2256,715.39575,713.7772540346641,1.6184979184608892
140,740,2305,440.44037,439.98799503295174,0.4523736193920058
784,714,1208,273.83496,290.66966904483917,-16.834708107339168
284,244,5,874.0052,873.6737241036888,0.33146388459249465
252,921,2490,170.96692,160.91964641882205,10.047272526490445
414,754,1984,470.5365,461.41228111963875,9.124217903798751
605,601,1557,543.36475,542.553005431978,0.811740661771978
477,205,1758,312.92395,312.00509698662796,0.9188532086845385
772,796,1215,953.8406,825.2805284538358,128.5600477180392
420,655,1768,121.75362,110.99847877281219,10.755137560195621
760,595,1190,152.488,152.1586933046089,0.32931328718797204
311,918,2101,660.35406,656.958501642641,3.395563298765296
221,1117,2267,587.8926,598.1197264112806,-10.227148286280567
424,674,1788,378.48975,362.8851685104478,15.604577583302216
292,851,2256,550.7657,550.7143794248938,0.051306610262486174
132,699,2305,567.7987,558.5834941520827,9.215211902604779
165,235,2288,574.15027,573.2045449774224,0.9457235772650847
257,565,2133,329.07657,314.90336726713485,14.173201336380771
18,266,2329,640.18286,633.4631499799791,6.719711348145893
488,768,1795,234.19878,234.18813598411592,0.010640261001270801
770,137,64,347.25397,353.41025004177703,-6.156282756620783
1000,536,2535,188.73506,188.73506606392004,-4.418412231643742e-06
824,944,830,255.14919,252.71834443885862,2.43084074180544
659,500,1379,597.06433,596.0222372655528,1.0420937891346966
675,370,1341,219.66193,219.45334870354372,0.2085775659875253
978,634,393,33.96903,18.69236965896044,15.27665881393995
780,118,53,105.57978,103.88225158396443,1.6975289946488488
944,517,363,12.0,32.81427764892578,-20.81427764892578
585,157,1440,549.34656,548.8081623032058,0.5383953139817095
677,803,1401,380.99664,385.417308492969,-4.420665426562778
429,947,1832,112.80562,110.52346418807724,2.282154098055571
968,375,313,276.4234,276.63839306533475,-0.21499218642850337
682,342,1342,185.38329,185.37993633799417,0.0033491844667707937
299,745,2248,407.4837,382.95035037922526,24.533353234055994
861,384,2552,57.941128,57.941125791982216,1.985117393132896e-06
848,632,562,353.8234,353.82337737594673,1.739944389100856e-05
244,1179,2272,143.93605,147.81271072924397,-3.876660314204912
124,618,2397,332.8533,332.26335437338935,0.5899476285637775
362,809,1965,360.74182,356.43705761939276,4.30476366966974
173,938,2314,870.88336,863.3575932441147,7.525768572291554
605,1076,1579,394.51584,389.25937845355264,5.256460169494233
505,605,1769,457.43326,447.9050449803802,9.528213076260442
229,938,2258,279.52612,269.68683440513814,9.839288641736857
690,720,1200,590.9556,581.7352147618923,9.22041267951397
634,775,1402,269.05927,263.11144536243233,5.947819774286415
621,528,1510,529.6129,528.2739467061066,1.3389683329559148
507,186,1758,779.39056,775.7669386365147,3.6236253283290125
616,935,1568,57.68791,54.604878386713764,3.0830297858936575
105,601,2397,42.61522,43.00497188567516,-0.38975276946422355
529,910,1801,842.1779,842.3312574930878,-0.1533400126190827
818,950,830,138.60887,135.94484570323038,2.6640257567305525
349,1001,2042,563.7976,558.6337907953887,5.163816626486323
91,1162,2275,1681.8545,1681.85613219797,-0.001640010470055131
375,1021,2042,808.01733,801.1461922657809,6.871141718594117
729,392,1165,159.33893,158.94499836393047,0.3939298587257838
272,104,2063,158.52989,151.445408620126,7.084483347647449
752,631,1185,330.79776,339.31830542516434,-8.520545415398715
262,659,2158,432.23657,419.76554092633023,12.471031339294768
510,1095,1730,88.383156,81.503915995595,6.879239827158912
661,953,1568,755.29364,742.8402112287571,12.453428907961666
418,682,1947,396.05515,387.5190787407292,8.53606652294269
265,808,2099,405.56363,396.8829840789992,8.680645071391439
92,892,2311,696.4549,698.1023046934839,-1.6474096739526658
392,1052,1848,1099.0015,1094.9250853258686,4.076379517881378
734,754,1200,225.5683,214.62311912669523,10.94517921314852
432,462,1759,905.87866,898.962743050531,6.915919058843997
817,980,830,388.4133,374.48930140696945,13.923998153577429
666,986,1568,997.73346,996.1344882071809,1.5989712654753703
779,681,1198,193.07208,193.40115865009938,-0.3290761305681258
777,647,1198,315.98328,313.87620858080265,2.107067786384846
613,196,70,101.03126,101.35571094439199,-0.3244533149974558
359,474,1901,767.8587,764.7575998599048,3.101103753376492
774,452,1151,76.970566,76.97056289599111,2.899907329378948e-06
250,582,2133,485.61618,471.55396215232923,14.062218267592641
696,797,1401,303.61783,308.00204200612154,-4.384213636980917
144,694,2305,515.09454,505.6766313579827,9.417912099048522
419,983,1826,186.92487,174.5674410113679,12.35742471128836
269,935,2259,278.63126,276.5666618854666,2.0645942180490238
210,474,2127,182.64291,182.17960089188296,0.4633129264764193
500,1117,1748,186.5489,176.23185839945694,10.317046019488373
617,739,1564,608.5828,607.2163939364158,1.366430770615466
146,1014,2314,1177.1786,1176.3453858067069,0.8332030604806278
580,35,1407,654.7222,650.2956833114424,4.426545692463833
777,506,785,305.71674,305.8053162832107,-0.08858044336693638
643,40,1221,550.04956,548.8817407917687,1.1678197551062794
726,83,1220,94.89235,94.04799044347061,0.8443587996934525
179,1314,2275,2032.4318,2032.730606363794,-0.29884366848159516
498,725,2409,142.53215,141.0363132000988,1.4958370684558986
586,578,1542,116.547295,109.39843723608686,7.148857380612355
902,560,543,41.481964,41.69379359681494,-0.2118294854868168
799,330,1124,552.5478,573.5603086087958,-21.012518081452072
130,263,2288,42.808685,40.97056289599111,1.8381224067432669
803,691,1208,252.01324,271.9086525626752,-19.895407933768922
166,173,2286,32.670773,28.97056289599111,3.7002096564991227
582,1107,1753,716.4822,704.899858276076,11.582319458299025
553,593,1541,259.16632,257.4088535190466,1.7574672817346482
341,840,2006,244.56288,237.37386614486653,7.189015324860037
523,759,1683,98.84983,96.45525113935294,2.3945794880884677
875,259,697,1104.1969,1057.335546105219,46.86135330884349
80,987,2312,982.7383,976.4100842233698,6.328197026630164
210,514,2131,677.57806,659.7225145220168,17.85554944282694
270,528,2136,356.1988,326.8489504718688,29.349841032037432
461,758,1795,155.87166,152.26403025059494,3.6076280746003704
155,687,2305,609.262,594.923363984585,14.338659941196283
106,984,2312,749.4957,742.1946161045094,7.30111143455315
887,611,566,224.21777,226.66318350961728,-2.4454100721172836
380,566,1920,223.6342,221.29053979548257,2.3436612543221145
953,375,320,68.7782,62.91168868797334,5.866509554214161
612,724,1564,380.1905,371.0011037926235,9.189386930032754
105,1074,2312,1910.6069,1902.9707764443344,7.636157149415567
750,65,2441,144.85281,144.85281447995555,-7.592524298161152e-07
674,475,1388,363.12766,346.9393507254344,16.18830430386248
557,251,2403,250.90251,253.5145885533899,-2.6120769567102116
769,367,712,260.30872,257.3086701094507,3.000045710861798
574,922,1572,601.771,599.9796063024544,1.7913897912956145
546,782,1698,212.66432,210.08538461112528,2.5789372882887847
485,445,1600,164.92241,162.6172589089206,2.3051501486965833
606,917,1568,390.63016,382.99336629636315,7.636791174339976
143,1164,2275,1051.924,1051.7014692269647,0.22248096834778153
240,919,2490,206.81859,201.6849532053626,5.133635051473334
733,785,1200,605.48694,604.1219933211084,1.364945155454052
819,540,819,240.24136,239.9784774491472,0.26288607624343285
726,114,2668,114.87844,106.50582977221181,8.372611084721783
910,490,2573,86.91169,86.91168868797332,1.0703274568868437e-06
124,208,2287,726.8569,718.0041667532115,8.852705805382243
871,592,544,190.79395,190.7939402719378,5.040562200520071e-06
165,594,2294,252.19458,250.59998526580574,1.594594812319258
280,702,2242,306.49683,300.14941617032304,6.347410001551964
625,257,1417,266.19965,266.19964062803865,5.368055099097546e-06
551,757,2408,252.60362,241.64877125199448,10.954851184528962
